player_link,player_url,URL,Link,name,team,Image,draft_year,pick_number,Date of Birth,Height,Weight,CTRCT,Cap Hit
https://www.eliteprospects.com/player/201517/noah-cates,https://www.eliteprospects.com/player/201517/noah-cates,https://www.eliteprospects.com/player/201517/noah-cates,https://www.eliteprospects.com/player/201517/noah-cates,Noah Cates,Philadelphia Flyers,philadelphia_flyers.png,2017.0,137.0,1999-02-05,185.0,165.0,24/25,"$2,625,000"
https://www.eliteprospects.com/player/32885/sean-couturier,https://www.eliteprospects.com/player/32885/sean-couturier,https://www.eliteprospects.com/player/32885/sean-couturier,https://www.eliteprospects.com/player/32885/sean-couturier,Sean Couturier,Philadelphia Flyers,philadelphia_flyers.png,2011.0,8.0,1992-12-07,192.0,212.0,29/30,"$7,750,000"
https://www.eliteprospects.com/player/37437/nicolas-deslauriers,https://www.eliteprospects.com/player/37437/nicolas-deslauriers,https://www.eliteprospects.com/player/37437/nicolas-deslauriers,https://www.eliteprospects.com/player/37437/nicolas-deslauriers,Nicolas Deslauriers,Philadelphia Flyers,philadelphia_flyers.png,2009.0,84.0,1991-02-22,185.0,220.0,25/26,"$1,750,000"
https://www.eliteprospects.com/player/334036/joel-farabee,https://www.eliteprospects.com/player/334036/joel-farabee,https://www.eliteprospects.com/player/334036/joel-farabee,https://www.eliteprospects.com/player/334036/joel-farabee,Joel Farabee,Philadelphia Flyers,philadelphia_flyers.png,2018.0,14.0,2000-02-25,183.0,183.0,27/28,"$5,000,000"
https://www.eliteprospects.com/player/201934/tyson-foerster,https://www.eliteprospects.com/player/201934/tyson-foerster,https://www.eliteprospects.com/player/201934/tyson-foerster,https://www.eliteprospects.com/player/201934/tyson-foerster,Tyson Foerster,Philadelphia Flyers,philadelphia_flyers.png,2020.0,23.0,2002-01-18,188.0,194.0,24/25,"$863,334"
https://www.eliteprospects.com/player/317025/morgan-frost,https://www.eliteprospects.com/player/317025/morgan-frost,https://www.eliteprospects.com/player/317025/morgan-frost,https://www.eliteprospects.com/player/317025/morgan-frost,Morgan Frost,Philadelphia Flyers,philadelphia_flyers.png,2017.0,27.0,1999-05-14,180.0,170.0,24/25,"$2,100,000"
https://www.eliteprospects.com/player/75018/garnet-hathaway,https://www.eliteprospects.com/player/75018/garnet-hathaway,https://www.eliteprospects.com/player/75018/garnet-hathaway,https://www.eliteprospects.com/player/75018/garnet-hathaway,Garnet Hathaway,Philadelphia Flyers,philadelphia_flyers.png,0.0,250.0,1991-11-23,191.0,207.0,26/27,"$2,375,000"
https://www.eliteprospects.com/player/205148/travis-konecny,https://www.eliteprospects.com/player/205148/travis-konecny,https://www.eliteprospects.com/player/205148/travis-konecny,https://www.eliteprospects.com/player/205148/travis-konecny,Travis Konecny,Philadelphia Flyers,philadelphia_flyers.png,2015.0,24.0,1997-03-11,178.0,174.0,32/33,"$5,500,000"
https://www.eliteprospects.com/player/76690/scott-laughton,https://www.eliteprospects.com/player/76690/scott-laughton,https://www.eliteprospects.com/player/76690/scott-laughton,https://www.eliteprospects.com/player/76690/scott-laughton,Scott Laughton,Philadelphia Flyers,philadelphia_flyers.png,2012.0,20.0,1994-05-30,185.0,190.0,25/26,"$3,000,000"
https://www.eliteprospects.com/player/699375/matvei-michkov,https://www.eliteprospects.com/player/699375/matvei-michkov,https://www.eliteprospects.com/player/699375/matvei-michkov,https://www.eliteprospects.com/player/699375/matvei-michkov,Matvei Michkov,Philadelphia Flyers,philadelphia_flyers.png,2023.0,7.0,2004-12-09,178.0,176.0,26/27,"$950,000"
https://www.eliteprospects.com/player/288045/ryan-poehling,https://www.eliteprospects.com/player/288045/ryan-poehling,https://www.eliteprospects.com/player/288045/ryan-poehling,https://www.eliteprospects.com/player/288045/ryan-poehling,Ryan Poehling,Philadelphia Flyers,philadelphia_flyers.png,2017.0,25.0,1999-01-03,188.0,196.0,25/26,"$1,900,000"
https://www.eliteprospects.com/player/201664/owen-tippett,https://www.eliteprospects.com/player/201664/owen-tippett,https://www.eliteprospects.com/player/201664/owen-tippett,https://www.eliteprospects.com/player/201664/owen-tippett,Owen Tippett,Philadelphia Flyers,philadelphia_flyers.png,2017.0,10.0,1999-02-16,185.0,207.0,31/32,"$6,200,000"
https://www.eliteprospects.com/player/88602/tristan-jarry,https://www.eliteprospects.com/player/88602/tristan-jarry,https://www.eliteprospects.com/player/88602/tristan-jarry,,Tristan jarry,Pittsburgh Penguins,,0.0,250.0,1995-04-29,188.0,194.0,,
https://www.eliteprospects.com/player/135425/alex-nedeljkovic,https://www.eliteprospects.com/player/135425/alex-nedeljkovic,https://www.eliteprospects.com/player/135425/alex-nedeljkovic,,Alex nedeljkovic,Pittsburgh Penguins,,0.0,250.0,1996-01-07,183.0,203.0,,
https://www.eliteprospects.com/player/67208/sebastian-aho,https://www.eliteprospects.com/player/67208/sebastian-aho,https://www.eliteprospects.com/player/67208/sebastian-aho,https://www.eliteprospects.com/player/67208/sebastian-aho,Sebastian Aho,Pittsburgh Penguins,pittsburgh_penguins.png,2017.0,139.0,1996-02-17,180.0,183.0,25/26,"$775,000"
https://www.eliteprospects.com/player/103763/ryan-graves,https://www.eliteprospects.com/player/103763/ryan-graves,https://www.eliteprospects.com/player/103763/ryan-graves,https://www.eliteprospects.com/player/103763/ryan-graves,Ryan Graves,Pittsburgh Penguins,pittsburgh_penguins.png,2013.0,110.0,1995-05-21,195.0,220.0,28/29,"$4,500,000"
https://www.eliteprospects.com/player/90350/matt-grzelcyk,https://www.eliteprospects.com/player/90350/matt-grzelcyk,https://www.eliteprospects.com/player/90350/matt-grzelcyk,https://www.eliteprospects.com/player/90350/matt-grzelcyk,Matt Grzelcyk,Pittsburgh Penguins,pittsburgh_penguins.png,2012.0,85.0,1994-01-05,180.0,174.0,24/25,"$2,750,000"
https://www.eliteprospects.com/player/9878/erik-karlsson,https://www.eliteprospects.com/player/9878/erik-karlsson,https://www.eliteprospects.com/player/9878/erik-karlsson,https://www.eliteprospects.com/player/9878/erik-karlsson,Erik Karlsson,Pittsburgh Penguins,pittsburgh_penguins.png,2008.0,15.0,1990-05-31,182.0,190.0,26/27,"$11,500,000"
https://www.eliteprospects.com/player/9189/kris-letang,https://www.eliteprospects.com/player/9189/kris-letang,https://www.eliteprospects.com/player/9189/kris-letang,https://www.eliteprospects.com/player/9189/kris-letang,Kris Letang,Pittsburgh Penguins,pittsburgh_penguins.png,2005.0,62.0,1987-04-24,183.0,201.0,27/28,"$6,100,000"
https://www.eliteprospects.com/player/350236/john-ludvig,https://www.eliteprospects.com/player/350236/john-ludvig,https://www.eliteprospects.com/player/350236/john-ludvig,https://www.eliteprospects.com/player/350236/john-ludvig,John Ludvig,Pittsburgh Penguins,pittsburgh_penguins.png,2019.0,69.0,2000-08-02,185.0,214.0,24/25,"$775,000"
https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,Marcus Pettersson,Pittsburgh Penguins,pittsburgh_penguins.png,2014.0,38.0,1996-05-08,194.0,176.0,24/25,"$4,025,175"
https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,Noel Acciari,Pittsburgh Penguins,pittsburgh_penguins.png,0.0,250.0,1991-12-01,178.0,209.0,25/26,"$2,000,000"
https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,Anthony Beauvillier,Pittsburgh Penguins,pittsburgh_penguins.png,2015.0,28.0,1997-06-08,180.0,181.0,24/25,"$1,250,000"
https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,Emil Bemstrom,Pittsburgh Penguins,pittsburgh_penguins.png,2017.0,117.0,1999-06-01,179.0,194.0,25/26,"$775,000"
https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,Michael Bunting,Pittsburgh Penguins,pittsburgh_penguins.png,2014.0,117.0,1995-09-17,183.0,185.0,25/26,"$4,500,000"
https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,Sidney Crosby,Pittsburgh Penguins,pittsburgh_penguins.png,2005.0,1.0,1987-08-07,180.0,201.0,24/25,"$8,700,000"
https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,Lars Eller,Pittsburgh Penguins,pittsburgh_penguins.png,2007.0,13.0,1989-05-08,186.0,207.0,24/25,"$2,450,000"
https://www.eliteprospects.com/player/201704/cody-glass,https://www.eliteprospects.com/player/201704/cody-glass,https://www.eliteprospects.com/player/201704/cody-glass,https://www.eliteprospects.com/player/201704/cody-glass,Cody Glass,Pittsburgh Penguins,pittsburgh_penguins.png,2017.0,6.0,1999-04-01,191.0,205.0,24/25,"$2,500,000"
https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,Kevin Hayes,Pittsburgh Penguins,pittsburgh_penguins.png,2010.0,24.0,1992-05-08,196.0,216.0,25/26,"$7,142,857"
https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,Blake Lizotte,Pittsburgh Penguins,pittsburgh_penguins.png,0.0,250.0,1997-12-13,175.0,170.0,25/26,"$1,850,000"
https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,Yevgeni Malkin,Pittsburgh Penguins,pittsburgh_penguins.png,2004.0,2.0,1986-07-31,192.0,194.0,25/26,"$6,100,000"
https://www.eliteprospects.com/player/526095/rutger-mcgroarty,https://www.eliteprospects.com/player/526095/rutger-mcgroarty,https://www.eliteprospects.com/player/526095/rutger-mcgroarty,https://www.eliteprospects.com/player/526095/rutger-mcgroarty,Rutger McGroarty,Pittsburgh Penguins,pittsburgh_penguins.png,2022.0,14.0,2004-03-30,185.0,205.0,26/27,"$950,000"
https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,Matt Nieto,Pittsburgh Penguins,pittsburgh_penguins.png,2011.0,47.0,1992-11-05,180.0,201.0,24/25,"$900,000"
https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,Drew O Connor,Pittsburgh Penguins,pittsburgh_penguins.png,0.0,250.0,1998-06-09,191.0,190.0,24/25,"$925,000"
https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,Jesse Puljujarvi,Pittsburgh Penguins,pittsburgh_penguins.png,2016.0,4.0,1998-05-07,193.0,201.0,24/25,"$800,000"
https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,Rickard Rakell,Pittsburgh Penguins,pittsburgh_penguins.png,2011.0,30.0,1993-05-05,186.0,203.0,27/28,"$5,000,000"
https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,Bryan Rust,Pittsburgh Penguins,pittsburgh_penguins.png,2010.0,80.0,1992-05-11,180.0,192.0,27/28,"$5,125,000"
https://www.eliteprospects.com/player/203280/mackenzie-blackwood,https://www.eliteprospects.com/player/203280/mackenzie-blackwood,https://www.eliteprospects.com/player/203280/mackenzie-blackwood,,Mackenzie blackwood,San Jose Sharks,,0.0,250.0,1996-12-09,193.0,225.0,,
https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,,Vitek vane%c4%8dek,San Jose Sharks,,0.0,250.0,1996-01-09,188.0,183.0,,
https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,Matt Benning,San Jose Sharks,san_jose_sharks.png,2012.0,175.0,1994-05-25,185.0,203.0,25/26,"$1,250,000"
https://www.eliteprospects.com/player/45584/cody-ceci,https://www.eliteprospects.com/player/45584/cody-ceci,https://www.eliteprospects.com/player/45584/cody-ceci,https://www.eliteprospects.com/player/45584/cody-ceci,Cody Ceci,San Jose Sharks,san_jose_sharks.png,2012.0,15.0,1993-12-21,188.0,209.0,24/25,"$3,250,000"
https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,Mario Ferraro,San Jose Sharks,san_jose_sharks.png,2017.0,49.0,1998-09-17,180.0,185.0,25/26,"$3,250,000"
https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,Jan Rutta,San Jose Sharks,san_jose_sharks.png,0.0,250.0,1990-07-29,190.0,201.0,24/25,"$2,750,000"
https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,Henry Thrun,San Jose Sharks,san_jose_sharks.png,2019.0,101.0,2001-03-12,188.0,190.0,25/26,"$1,000,000"
https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,Marc-Edouard Vlasic,San Jose Sharks,san_jose_sharks.png,2005.0,35.0,1987-03-30,185.0,205.0,25/26,"$7,000,000"
https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,Jake Walman,San Jose Sharks,san_jose_sharks.png,2014.0,82.0,1996-02-20,188.0,216.0,25/26,"$3,400,000"
https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,Macklin Celebrini,San Jose Sharks,san_jose_sharks.png,2024.0,1.0,2006-06-13,183.0,196.0,26/27,"$975,000"
https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,Logan Couture,San Jose Sharks,san_jose_sharks.png,2007.0,9.0,1989-03-28,185.0,205.0,26/27,"$8,000,000"
https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,Ty Dellandrea,San Jose Sharks,san_jose_sharks.png,2018.0,13.0,2000-07-21,185.0,194.0,25/26,"$1,300,000"
https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,William Eklund,San Jose Sharks,san_jose_sharks.png,2021.0,7.0,2002-10-12,178.0,181.0,25/26,"$863,333"
https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,Barclay Goodrow,San Jose Sharks,san_jose_sharks.png,0.0,250.0,1993-02-26,188.0,205.0,26/27,"$3,641,667"
